DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,is_anomaly,hour,day_of_week,day_of_month,day_of_year,week_of_year,month,year,quarter,is_weekend,Global_active_power_lag_1,Global_active_power_lag_2,Global_active_power_lag_3,Global_active_power_lag_24,Global_active_power_lag_48,Global_active_power_lag_168,Global_active_power_roll_mean_3,Global_active_power_roll_std_3,Global_active_power_roll_mean_6,Global_active_power_roll_std_6,Global_active_power_roll_mean_12,Global_active_power_roll_std_12,Global_active_power_roll_mean_24,Global_active_power_roll_std_24,Global_active_power_roll_mean_168,Global_active_power_roll_std_168,is_holiday,temperature,humidity,wind_speed
2010-04-03 10:00:00,63.83,2.15,243.1069565217391,11.417391304347827,521.0,0.0,432.0,0,10,5,3,93,13,4,2010,2,1,97.964,62.510000000000005,0.0,0.0,0.0,146.65,53.49133333333339,49.60079218453233,26.745666666666683,42.92426186513471,13.372833333333324,32.13388658787512,6.686416666666662,23.248608530436428,10.466690476190475,33.05065099813655,0,9.499622072561197,49.28967828321334,4.764987395216676
2010-04-03 11:00:00,61.882,6.482,241.84058823529412,15.705882352941176,542.0,22.0,316.0,0,11,5,3,93,13,4,2010,2,1,63.83,97.964,62.510000000000005,0.0,0.0,87.666,74.76800000000004,20.099164460242353,37.384000000000015,42.87967714430681,18.69199999999999,34.88425527629639,9.345999999999997,25.945066643399965,9.973714285714284,31.59271352230299,0,4.769980923177258,55.098972814154095,7.8947500551064484
2010-04-03 12:00:00,35.376,5.32,242.6326666666667,10.133333333333333,147.0,18.0,280.0,0,12,5,3,93,13,4,2010,2,1,61.882,63.83,97.964,0.0,0.0,0.0,74.55866666666672,20.29300119088358,47.69766666666669,39.38957168422439,23.84883333333332,36.41040561016813,11.92441666666666,27.9716433365883,9.820238095238096,31.274049055506087,0,11.95686541309152,78.88094261195833,9.246110045393937
2010-04-04 17:00:00,100.358,15.914,238.49566666666664,14.173333333333334,358.0,336.0,542.0,0,17,6,4,94,13,4,2010,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030809523809523,31.326583459498664,0,7.063413705481283,66.94150308112957,6.104691844202526
2010-04-04 18:00:00,118.99,21.91,239.66254237288135,8.54915254237288,206.0,74.0,1077.0,0,18,6,4,94,13,4,2010,2,1,100.358,0.0,0.0,0.0,0.0,0.0,33.452666666666715,57.941718315330675,16.726333333333347,40.97098193437229,8.363166666666656,28.97085915766619,4.181583333333328,20.485490967187,10.628178571428572,32.081920800403566,0,11.741264074069123,54.94309153833168,5.5791723103457125
2010-04-04 19:00:00,68.856,2.22,235.99375,12.15,533.0,0.0,462.0,0,19,6,4,94,13,4,2010,2,1,118.99,100.358,0.0,0.0,0.0,0.0,73.11600000000004,64.00195268895993,36.558000000000014,56.94106440873747,18.278999999999986,42.87496214893631,9.139499999999993,31.085867904746284,11.33645238095238,33.14184168336727,0,12.13049248314711,61.0087039974793,2.8656386491009487
2010-04-05 10:00:00,156.068,3.798,238.1052631578947,17.71578947368421,1189.0,559.0,630.0,0,10,0,5,95,14,4,2010,2,0,0.0,0.0,0.0,0.0,63.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.008499999999993,33.30400110836709,9.750154761904762,30.29269371565943,1,11.129524390288225,66.20428784506485,6.999583794267528
2010-04-05 11:00:00,78.612,5.066,239.5458620689655,5.665517241379311,76.0,72.0,877.0,0,11,0,5,95,14,4,2010,2,0,156.068,0.0,0.0,0.0,61.882,0.0,52.02266666666672,90.10590181188556,26.01133333333335,63.71449419611412,13.005666666666656,45.05295090594321,18.51133333333333,44.2839899135872,10.679130952380952,32.31728562862152,1,7.281484153679282,62.61121917356945,6.256671817114357
2010-04-05 12:00:00,34.404,2.294,239.90571428571428,10.257142857142856,490.0,19.0,8.0,0,12,0,5,95,14,4,2010,2,0,78.612,156.068,0.0,0.0,35.376,0.0,78.22666666666672,78.03471354040592,39.11333333333335,65.3574021841953,19.556666666666658,48.56814204119123,21.78683333333333,45.73866103595888,11.147059523809522,32.728241094232075,1,10.969595300272852,73.78209780760648,6.749723117561601
2010-04-06 20:00:00,179.676,6.754,239.1433962264151,14.181132075471698,541.0,16.0,1003.0,0,20,1,6,96,14,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134666666666666,29.48256508609596,0,11.318177384557112,81.55011117312993,1.6585652928278392
2010-04-06 21:00:00,143.154,8.372,240.47767857142856,10.607142857142858,397.0,69.0,276.0,0,21,1,6,96,14,4,2010,2,0,179.676,0.0,0.0,0.0,0.0,0.0,59.892000000000046,103.7359869669144,29.946000000000012,73.35241983738499,14.972999999999988,51.86799348345755,7.486499999999995,36.676209918692955,10.204166666666666,32.27582801020769,0,10.41047657107401,84.32290856302839,2.572200033493483
2010-04-06 22:00:00,24.982,0.5760000000000001,239.25,14.971428571428572,216.0,7.0,5.0,0,22,1,6,96,14,4,2010,2,0,143.154,179.676,0.0,0.0,0.0,0.0,107.61000000000006,94.96524730658014,53.80500000000001,84.15065601883317,26.902499999999986,63.31135085432936,13.451249999999996,45.889311843827294,11.056273809523807,33.855832596626584,0,8.92020571457754,91.696942505804,5.700526725956991
2010-04-07 20:00:00,99.926,3.012,238.70199999999997,13.9,396.0,0.0,543.0,0,20,2,7,97,14,4,2010,2,0,0.0,0.0,0.0,179.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492166666666662,45.85425092585247,9.670809523809524,31.701843137439237,0,11.855510476203026,84.7540232712647,0.1620079487528887
2010-04-07 21:00:00,104.442,5.78,239.32966101694916,7.389830508474576,156.0,0.0,381.0,0,21,2,7,97,14,4,2010,2,0,99.926,0.0,0.0,143.154,0.0,0.0,33.30866666666672,57.69230299904071,16.654333333333348,40.79461867289191,8.327166666666654,28.84615149952123,11.169249999999996,34.95856057534448,10.265607142857144,32.44794859334858,0,9.900889105499196,67.58655459045532,6.572785451352205
2010-04-07 22:00:00,52.836,1.338,240.29818181818183,10.018181818181818,525.0,0.0,14.0,0,22,2,7,97,14,4,2010,2,0,104.442,99.926,0.0,24.982,0.0,0.0,68.12266666666672,59.03915522204893,34.061333333333344,52.78691176671217,17.030666666666654,39.7867195232811,9.556249999999997,28.98703700269626,10.887285714285715,33.240915680395574,0,14.059536573858278,66.20391337497183,4.115766122963223
2010-04-08 19:00:00,3.758,0.222,238.76,16.4,8.0,0.0,18.0,0,19,3,8,98,14,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.716833333333328,30.16517379747568,10.927559523809524,33.302056773744496,0,13.48837552647855,61.41479915898277,8.488446443953102
2010-04-08 20:00:00,23.432,1.682,236.0875,25.2,137.0,0.0,71.0,0,20,3,8,98,14,4,2010,2,0,3.758,0.0,0.0,99.926,179.676,141.278,1.252666666666714,2.1696823115525268,0.6263333333333475,1.5341970755628342,0.3131666666666548,1.0848411558075677,10.873416666666662,30.11684039943362,10.949928571428572,33.29593432582414,0,14.620435504857255,54.90532426088639,2.819745307243002
2010-04-09 07:00:00,60.314,2.15,240.32333333333332,9.25925925925926,303.0,0.0,495.0,0,7,4,9,99,14,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265833333333321,6.7525966700135935,1.132916666666662,4.811115679314345,8.99438095238095,29.710130292708097,0,8.618962519420641,72.31840616790723,1.9097504227531044
2010-04-09 08:00:00,123.86,4.3020000000000005,239.95830508474577,8.67457627118644,254.0,0.0,1117.0,0,8,4,9,99,14,4,2010,2,0,60.314,0.0,0.0,0.0,0.0,0.0,20.104666666666713,34.82230413589973,10.052333333333348,24.62308739103736,6.978833333333321,18.09667936306811,3.645999999999995,12.991502574008432,9.353392857142856,29.964119119760195,0,11.369475009114137,77.25299405678219,7.756806524159272
2010-04-09 09:00:00,68.28399999999999,2.226,237.7804,11.504,531.0,0.0,488.0,0,9,4,9,99,14,4,2010,2,0,123.86,60.314,0.0,0.0,0.0,0.0,61.391333333333385,61.93702757909178,30.69566666666668,51.62506074249848,15.34783333333332,38.319715243374766,8.806833333333328,27.725997738219277,10.090654761904762,31.22965430560764,0,12.148099873932102,75.9598991010322,2.723051227736715
2010-04-10 18:00:00,97.832,8.754,240.86425,10.18,474.0,47.0,775.0,0,18,5,10,100,14,4,2010,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583047619047619,29.93070174852891,0,11.615208653437893,64.01074064726868,6.024303784673414
2010-04-10 19:00:00,79.84,8.09,239.8760344827586,5.7379310344827585,160.0,31.0,800.0,0,19,5,10,100,14,4,2010,2,1,97.832,0.0,0.0,0.0,3.758,0.0,32.61066666666671,56.4833315353576,16.305333333333344,39.939746752660575,8.152666666666656,28.24166576767969,4.076333333333328,19.96987337633114,9.165380952380954,30.704421403866547,0,10.26100278575932,64.64312916464634,2.15458246544632
2010-04-10 20:00:00,28.948,1.458,238.86,10.133333333333336,410.0,0.0,8.0,0,20,5,10,100,14,4,2010,2,1,79.84,97.832,0.0,0.0,23.432,0.0,59.224000000000046,52.072446149569714,29.612000000000013,46.22618859477807,14.805999999999989,34.79147517319822,7.402999999999995,25.220954028089174,9.640619047619047,31.1759661016138,0,10.549667733164343,53.14966052989432,3.9955894670394265
2010-04-11 18:00:00,93.85,11.992,238.3581818181818,12.581818181818182,773.0,40.0,416.0,0,18,6,11,101,14,4,2010,2,1,0.0,0.0,0.0,97.832,0.0,118.99,0.0,0.0,0.0,0.0,0.0,0.0,8.609166666666662,25.541685034582738,9.215559523809524,30.409077421473583,0,12.271562816887252,72.85813877277822,4.334285266230129
2010-04-11 19:00:00,83.972,10.1,239.87882352941176,11.03529411764706,616.0,37.0,365.0,0,19,6,11,101,14,4,2010,2,1,93.85,0.0,0.0,79.84,0.0,68.856,31.283333333333378,54.1843227634444,15.641666666666678,38.31410206003347,7.820833333333322,27.09216138172315,8.443249999999995,24.942814169965303,9.065916666666666,29.923625434674303,0,14.284596488102576,62.52174013207626,4.983240872241415
2010-04-11 20:00:00,188.19,2.318,234.9083870967742,25.98709677419355,1716.0,0.0,544.0,1,20,6,11,101,14,4,2010,2,1,83.972,93.85,0.0,28.948,0.0,0.0,59.27400000000003,51.56984611184948,29.63700000000001,46.01957989812587,14.818499999999988,34.67257755449864,8.615416666666661,25.465830716466733,9.155892857142858,30.126520450518573,0,12.651524663172404,63.73899239684827,4.32287945043261
2010-04-11 21:00:00,232.988,5.916,236.52483333333333,16.71333333333333,1781.0,0.0,641.0,1,21,6,11,101,14,4,2010,2,1,188.19,83.972,93.85,0.0,0.0,0.0,122.00400000000003,57.53115389073952,61.00200000000001,76.08827946536826,30.500999999999987,60.385777503707466,15.250499999999994,44.57174449961722,10.276071428571427,33.13273820090146,0,9.629607783927549,71.06262209120267,3.4653347497647484
2010-04-11 22:00:00,79.314,3.142,240.20742857142855,9.445714285714288,613.0,0.0,62.0,0,22,6,11,101,14,4,2010,2,1,232.988,188.19,83.972,0.0,0.0,0.0,168.38333333333338,76.4569820051339,99.83333333333331,95.6638247838055,49.91666666666666,82.93366472651309,24.95833333333333,62.76524996099903,11.66290476190476,37.31247506579779,0,13.996256996924052,74.0429350959447,4.482561455651246
2010-04-12 11:00:00,40.028,1.162,236.09846153846155,13.707692307692309,359.0,0.0,230.0,0,11,0,12,102,15,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,78.612,0.0,0.0,0.0,0.0,0.0,0.0,28.263083333333327,63.47798968620123,11.206035714285717,35.97983845644678,0,12.998063944204546,56.94022470043454,5.891288641081876
2010-04-12 12:00:00,43.908,1.0,237.8072222222222,10.555555555555555,301.0,0.0,345.0,0,12,0,12,102,15,4,2010,2,0,40.028,0.0,0.0,0.0,0.0,34.404,13.342666666666704,23.110176575116927,6.671333333333343,16.341362570687405,3.3356666666666546,11.55508828756112,29.93091666666666,63.228474724547745,10.976369047619048,35.66879627516567,0,9.95207763800235,66.83491108095706,3.8681722694436864
2010-04-13 15:00:00,4.194,2.08,244.955,2.325,10.0,9.0,5.0,0,15,1,13,103,15,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.032940476190475,35.71368398735319,0,12.502229965514488,59.853016104380146,2.585217588636245
2010-04-13 16:00:00,60.27,8.346,243.4435,4.166666666666667,527.0,54.0,78.0,0,16,1,13,103,15,4,2010,2,0,4.194,0.0,0.0,0.0,0.0,0.0,1.398000000000038,2.421407028925259,0.6990000000000095,1.7121933302048935,0.3494999999999881,1.2107035144906106,0.174749999999994,0.8560966651232316,11.057904761904762,35.70739092470289,0,12.750273975968959,72.01022934400837,1.8597250569612909
2010-04-13 17:00:00,49.92,2.92,241.4354761904762,4.9904761904761905,560.0,0.0,28.0,0,17,1,13,103,15,4,2010,2,0,60.27,4.194,0.0,0.0,0.0,0.0,21.48800000000004,33.65159806011841,10.744000000000009,24.320613972513023,5.371999999999988,17.330377764334614,2.685999999999994,12.295124929967656,11.416654761904764,35.89788396579123,0,13.776280400293667,46.00860125849222,6.163165771265994
2010-04-14 20:00:00,78.688,1.766,236.77346153846153,12.807692307692308,227.0,0.0,365.0,0,20,2,14,104,15,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,99.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.643488095238094,31.95907934566652,0,13.593770659841521,91.18335802389969,3.2814976801133113
2010-04-14 21:00:00,105.516,5.132,239.29616666666664,7.34,343.0,0.0,79.0,0,21,2,14,104,15,4,2010,2,0,78.688,0.0,0.0,0.0,0.0,104.442,26.229333333333372,45.43053798199078,13.114666666666675,32.12424148002037,6.557333333333322,22.715268990996584,3.278666666666661,16.06212074001127,9.517071428571429,31.640235083869538,0,12.35353719460979,65.55732874173563,3.8541436224420513
2010-04-14 22:00:00,61.422,1.792,237.88583333333335,10.758333333333333,562.0,0.0,15.0,0,22,2,14,104,15,4,2010,2,0,105.516,78.688,0.0,0.0,0.0,52.836,61.401333333333376,54.84093541628527,30.700666666666677,48.3119902246498,15.350333333333325,36.3040628814044,7.675166666666661,26.302282261145304,9.523464285714288,31.659631909884425,0,13.434539121320084,60.13232358218512,3.978039912223714
2010-04-15 17:00:00,39.464,3.1,240.4314285714286,8.161904761904761,524.0,0.0,14.0,0,17,3,15,105,15,4,2010,2,0,0.0,0.0,0.0,0.0,49.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23441666666666,28.425532655966055,9.574571428571428,31.736804634965655,0,13.71311117637661,88.12017002020293,4.247197215793449
2010-04-15 18:00:00,25.432,1.408,238.7,11.866666666666667,289.0,0.0,7.0,0,18,3,15,105,15,4,2010,2,0,39.464,0.0,0.0,0.0,0.0,0.0,13.154666666666705,22.784551023293847,6.577333333333343,16.11111053486579,3.288666666666655,11.392275511649643,11.878749999999997,28.94446266972596,9.80947619047619,31.81147418212719,0,12.15743294933941,65.45895106852609,5.391047663703723
2010-04-15 19:00:00,97.808,9.25,239.37477272727273,10.009090909090908,990.0,0.0,68.0,0,19,3,15,105,15,4,2010,2,0,25.432,39.464,0.0,0.0,0.0,3.758,21.632000000000037,20.004545083549473,10.81600000000001,17.333659648210347,5.407999999999988,12.979831740049564,12.938416666666662,28.95620424908143,9.960857142857142,31.8250230208694,0,10.356100052095796,62.273205058718744,5.359453259494658
2010-04-15 20:00:00,41.362,3.354,239.96882352941176,10.36470588235294,221.0,19.0,133.0,0,20,3,15,105,15,4,2010,2,0,97.808,25.432,39.464,78.688,0.0,23.432,54.234666666666705,38.38229786416074,27.117333333333345,38.36274281469794,13.558666666666657,29.487361672829223,17.013749999999995,33.57112108481531,10.52067857142857,32.534546626738766,0,11.107272401193303,74.4093787337658,5.8540260216056375
2010-04-15 21:00:00,91.824,4.476,237.56954545454545,17.654545454545453,502.0,25.0,394.0,0,21,3,15,105,15,4,2010,2,0,41.362,97.808,25.432,105.516,0.0,0.0,54.86733333333337,38.03113021372307,34.01100000000001,36.168840462475295,17.005499999999987,30.167968360497767,15.458499999999995,31.383003454515222,10.627404761904762,32.60648370817116,0,12.252551762831766,74.45238773073274,2.266469339164626
2010-04-16 07:00:00,85.398,3.932,239.11027777777775,9.944444444444445,459.0,0.0,614.0,0,7,4,16,106,15,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,60.314,0.0,0.0,0.0,0.0,19.24949999999999,37.248975435573975,12.328749999999994,28.180402507771763,11.173976190476193,33.19163024863799,0,13.313534978091118,76.35195570972066,6.3470191926749155
2010-04-16 08:00:00,105.912,7.886,237.70637931034483,7.613793103448276,68.0,71.0,1041.0,0,8,4,16,106,15,4,2010,2,0,85.398,0.0,0.0,0.0,0.0,123.86,28.466000000000037,49.30455828825339,14.23300000000001,34.863587509032904,18.215333333333323,34.97232672565631,15.886999999999992,31.724600762897627,11.323285714285714,33.469263734236634,0,15.054648996013105,74.02219689082642,4.35199673847858
2010-04-16 09:00:00,72.57600000000001,3.728,238.14050000000003,15.27,521.0,22.0,389.0,0,9,4,16,106,15,4,2010,2,0,105.912,85.398,0.0,0.0,0.0,68.28399999999999,63.77000000000004,56.170861876953985,31.88500000000001,49.820178237336634,23.594499999999993,42.91790467752455,20.299999999999997,36.43521406551669,11.21645238095238,33.134871825012254,0,13.71882786214147,77.18300930178329,7.210702496000268
2010-04-16 12:00:00,113.786,12.318,240.1141304347826,10.98695652173913,811.0,0.0,546.0,0,12,4,16,106,15,4,2010,2,0,0.0,0.0,72.57600000000001,0.0,0.0,0.0,24.19200000000004,41.90177313670355,43.981000000000016,49.33857670829173,21.990499999999987,40.423284065453615,23.324,37.668053183151365,11.242,33.1807583025604,0,15.200675238442088,82.83908608017815,5.708435569994405
2010-04-16 13:00:00,8.344,0.1699999999999999,242.414,6.88,5.0,0.0,94.0,0,13,4,16,106,15,4,2010,2,0,113.786,0.0,0.0,0.0,0.0,0.0,37.92866666666671,65.69437773000921,62.945333333333345,50.89599156973611,31.472666666666655,47.51875682742797,28.06508333333333,41.564087165554575,11.91929761904762,34.09853605310324,0,11.503097312089166,65.29228219878945,2.289836616841446
2010-04-16 19:00:00,51.598,3.4659999999999997,240.142,8.584,211.0,30.0,401.0,0,19,4,16,106,15,4,2010,2,0,0.0,0.0,0.0,97.808,0.0,0.0,0.0,0.0,1.390666666666676,3.406423735630269,32.167999999999985,47.07533553011297,25.708749999999995,42.035509369279744,11.968964285714286,34.087145764144275,0,18.99150967919575,66.43026993999315,3.80301525817361
2010-04-16 20:00:00,41.516,8.628,240.8155,2.9533333333333336,280.0,70.0,39.0,0,20,4,16,106,15,4,2010,2,0,51.598,0.0,0.0,41.362,78.688,0.0,17.19933333333337,29.790119189642247,8.599666666666677,21.06479529135433,29.35133333333332,44.54400075376599,23.783333333333328,39.57580014480406,12.276095238095238,34.21088636681091,0,13.196305954866451,83.66638033216582,7.62209400778508
2010-04-16 21:00:00,40.986,4.392,237.66565217391303,7.591304347826087,482.0,26.0,56.0,0,21,4,16,106,15,4,2010,2,0,41.516,51.598,0.0,91.824,105.516,0.0,31.03800000000004,27.348304590957422,15.51900000000001,24.25240480447238,23.98499999999999,37.859454286995245,23.78974999999999,39.57878657239888,12.523214285714284,34.27156978072701,0,11.780620516981228,67.39472998242198,6.6491003374894975
2010-04-17 12:00:00,54.498,8.204,239.9796551724138,8.724137931034482,553.0,39.0,18.0,0,12,5,17,107,15,4,2010,2,1,0.0,0.0,0.0,113.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.676249999999994,26.6597601431696,12.767178571428571,34.32772337292292,0,16.206207878239532,56.769230381591896,6.973185126737778
2010-04-18 10:00:00,98.4,4.932,237.96891891891892,11.167567567567568,509.0,42.0,696.0,0,10,6,18,108,15,4,2010,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270749999999994,11.124357666851337,11.861690476190477,33.438179185728885,0,11.0800074483294,61.62545140955521,9.530846429719894
2010-04-18 11:00:00,111.928,6.5360000000000005,238.9406779661017,7.861016949152543,68.0,18.0,1115.0,0,11,6,18,108,15,4,2010,2,1,98.4,0.0,0.0,0.0,0.0,0.0,32.80000000000004,56.811266488257296,16.40000000000001,40.17163178164406,8.199999999999989,28.40563324412955,6.370749999999994,22.53356633471279,12.447404761904764,34.084714836885915,0,15.205163056702522,68.65019195786704,8.467962662185853
2010-04-18 12:00:00,63.28,2.042,236.505,14.922222222222224,527.0,0.0,365.0,0,12,6,18,108,15,4,2010,2,1,111.928,98.4,0.0,54.498,113.786,0.0,70.10933333333337,61.09206709003377,35.05466666666668,54.47469000064761,17.52733333333332,41.03651170124058,11.03441666666666,31.1086935702057,13.113642857142858,34.923534986703324,0,10.850066246969673,86.84240680240221,9.940402419673322
2010-04-19 19:00:00,45.066,3.992,240.225625,11.9,167.0,227.0,192.0,0,19,0,19,109,16,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.953107142857144,25.398805632496003,0,12.246340394272556,67.45797561331861,5.98103082648262
2010-04-19 20:00:00,110.498,7.71,239.0335,7.743333333333334,525.0,90.0,711.0,0,20,0,19,109,16,4,2010,2,0,45.066,0.0,0.0,0.0,0.0,0.0,15.02200000000004,26.01886723129497,7.51100000000001,18.398117458044386,3.755499999999989,13.009433615649812,1.8777499999999945,9.1990587290241,9.221357142857144,25.541264212022252,0,13.361687931331266,76.5694797193003,5.5715921392704555
2010-04-19 21:00:00,80.282,4.136,238.1645238095238,8.066666666666666,538.0,46.0,27.0,0,21,0,19,109,16,4,2010,2,0,110.498,45.066,0.0,0.0,0.0,0.0,51.85466666666671,55.560925994201675,25.927333333333348,45.18272386063793,12.963666666666654,33.33585636936276,6.481833333333327,23.98587667714163,9.879083333333334,26.698889746011115,0,14.806161792594198,64.5983378280384,2.424391464988204
2010-04-20 19:00:00,39.494,5.63,240.16428571428577,12.44285714285714,343.0,0.0,138.0,0,19,1,20,110,16,4,2010,2,0,0.0,0.0,0.0,45.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82691666666666,28.259906224523657,9.676095238095238,26.80744494750715,0,12.463367493502219,64.04613340612566,6.455119324330937
2010-04-20 20:00:00,92.66,3.136,237.29548387096773,12.63225806451613,338.0,0.0,598.0,0,20,1,20,110,16,4,2010,2,0,39.494,0.0,0.0,110.498,0.0,0.0,13.164666666666704,22.8018715313696,6.5823333333333425,16.123357983579734,3.291166666666655,11.400935765687509,9.594749999999994,27.979310758907356,9.911178571428572,26.89510859905095,0,10.364097899506518,81.77574666058483,4.086009549846873
2010-04-20 21:00:00,133.634,2.87,238.07189655172417,9.634482758620688,181.0,0.0,781.0,0,21,1,20,110,16,4,2010,2,0,92.66,39.494,0.0,80.282,0.0,0.0,44.05133333333337,46.49780495177315,22.025666666666677,38.03911587651138,11.01283333333332,28.107361797977777,8.851499999999994,25.290034045054803,10.462726190476191,27.630686349422177,0,8.390826723837382,66.19651326205516,3.5872179425038766
2010-04-20 22:00:00,62.284,1.602,237.38730769230767,10.13076923076923,526.0,0.0,16.0,0,22,1,20,110,16,4,2010,2,0,133.634,92.66,39.494,0.0,0.0,0.0,88.59600000000005,47.20139798777031,44.298,56.973363544730155,22.148999999999987,44.8398759020259,11.074499999999992,33.008713201477896,11.258166666666668,29.20630237737874,0,14.362807517518963,63.507432012609115,3.7881958028684424
2010-04-22 12:00:00,111.732,12.056,240.090625,9.745833333333334,507.0,57.0,922.0,0,12,3,22,112,16,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166845238095238,27.810486107021507,0,13.5259309356691,74.98176501196347,7.732881602711307
2010-04-22 13:00:00,112.07,12.078,239.02052631578948,8.217543859649123,425.0,64.0,1076.0,0,13,3,22,112,16,4,2010,2,0,111.732,0.0,0.0,0.0,0.0,0.0,37.244000000000035,64.50850027709366,18.62200000000001,45.614397990108294,9.310999999999988,32.2542501385476,4.655499999999993,22.8071989950549,10.831916666666666,28.881283967472385,0,13.964560404787843,54.62038145684545,6.119526481720594
2010-04-22 14:00:00,13.158,0.248,238.5575,14.0,130.0,1.0,73.0,0,14,3,22,112,16,4,2010,2,0,112.07,111.732,0.0,0.0,0.0,0.0,74.6006666666667,64.60629351180266,37.30033333333334,57.78552677502089,18.650166666666653,43.55746478521386,9.325083333333328,31.59303199443637,11.499,29.905693006576353,0,10.89221855447831,74.70001909149117,5.452521760400202
2010-04-24 17:00:00,57.446,9.318,237.51777777777775,14.322222222222225,507.0,21.0,116.0,0,17,5,24,114,16,4,2010,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39575,24.116540348487717,0,10.140218063785277,65.08169771929846,3.2035389270839945
2010-04-24 18:00:00,146.718,21.318,238.16783333333333,10.95,1095.0,70.0,862.0,0,18,5,24,114,16,4,2010,2,1,57.446,0.0,0.0,0.0,0.0,0.0,19.148666666666703,33.166463563863616,9.574333333333342,23.45223129398703,4.787166666666654,16.583231781933605,2.3935833333333263,11.726115646995,6.737690476190476,24.43052410749902,0,11.954263935567717,73.75612258767687,4.756133946293907
2010-04-24 19:00:00,118.834,11.644,236.72625,12.795,989.0,46.0,708.0,0,19,5,24,114,16,4,2010,2,1,146.718,57.446,0.0,0.0,0.0,0.0,68.0546666666667,73.93206839615122,34.02733333333334,59.798090199158175,17.013666666666655,44.0584696208723,8.506833333333326,31.684192547110147,7.611011904761905,26.704750017270037,0,12.951419906839282,64.43710168364528,4.900335601629241
2010-04-24 21:00:00,163.588,16.048,235.44702127659576,15.259574468085107,1078.0,55.0,873.0,0,21,5,24,114,16,4,2010,2,1,0.0,118.834,146.718,0.0,0.0,0.0,88.51733333333338,77.91577561272955,53.833000000000006,65.665489660856,26.916499999999985,52.44369996741952,13.458249999999992,38.78634125481303,8.318357142857142,28.042265191052856,0,18.325169339277224,57.75395112606631,5.5710399436247595
2010-04-24 22:00:00,163.76,23.99,238.67235294117648,13.929411764705884,772.0,59.0,916.0,0,22,5,24,114,16,4,2010,2,1,163.588,0.0,118.834,0.0,0.0,0.0,94.14066666666672,84.54335555993286,81.09766666666667,72.45381771491854,40.54883333333332,64.65170540088181,20.274416666666657,49.27452840170234,9.292095238095238,30.48546698484846,0,12.412110142808578,58.63826245909,4.04186910454072
2010-04-24 23:00:00,7.369999999999999,1.806,241.5725,7.8,4.0,4.0,13.0,0,23,5,24,114,16,4,2010,2,1,163.76,163.588,0.0,0.0,0.0,0.0,109.11600000000004,94.49726709275735,108.391,66.38441391471322,54.19549999999998,72.16161073149362,27.09774999999999,57.06715800303622,10.266857142857145,32.72257740282171,0,16.02420917960222,65.49440481444857,2.759033755356811
2010-04-26 14:00:00,13.104,2.316,242.36090909090908,2.5545454545454547,68.0,0.0,54.0,0,14,0,26,116,17,4,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682107142857143,30.729898904342058,0,16.641069571421912,91.86768342799091,6.0564445814488765
2010-04-26 15:00:00,102.682,4.668,239.81383333333332,7.086666666666667,463.0,0.0,858.0,0,15,0,26,116,17,4,2010,2,0,13.104,0.0,0.0,0.0,0.0,0.0,4.368000000000038,7.565597927442891,2.1840000000000095,5.349685598238252,1.091999999999988,3.782798963730244,0.5459999999999928,2.6748427991259813,8.760107142857143,30.72435971220516,0,14.31181578300478,79.36089917545759,3.818514790664468
